URL,TITLE,METADESCRIPTION,KEYWORDS,SOCIALTAGS,COURSENAME,PROVIDER,PRICE,DURATION,CERTIFICATE,INSTRUCTOR,DESCRIPTION,LEVEL,ISVALID?
https://redhoop.com/free-calculus-online-courses.html,Free Calculus Online Courses,40 Free Online Calculus Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Free Calculus Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/food-online-courses.html,Food Online Courses,143 Online Food Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Food Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/coursera-first-year-composition-20-4938-2.html,Online Course - First-Year Composition 2.0,It s an online Humanities course offered by Coursera. Price: Free. Duration: 8 weeks.  Click to learn more and find similar courses.,First-Year Composition 2.0; Coursera; online Humanities courses,N/A,Online Course - First-Year Composition 2.0,Coursera,Free,8 weeks,Yes,Karen Head,First-Year Composition 2.0 will help you to develop a better process and gain confidence in written; visual; and oral communication and to create and critique documents and presentations in college; in the workplace; and in your community. You will draft and revise the following assignments: a personal essay; an image; and an oral presentation. You will develop confidence in the following areas: Critical Thinking: Evaluate the effectiveness of personal essays; images; and oral presentations. Assess your work and the work of your peers. Reflect on your own processes and performance. Rhetoric: Analyze the ways in which you and other communicators use persuasion. Think about and use context; audience; purpose; argument; genre; organization; design; visuals; and conventions. Process: Apply processes (read; invent; plan; draft; design; rehearse; revise; publish; present; and critique). Digital Media: Produce written; oral; and visual artifacts.,Appropriate for all,?
https://redhoop.com/free-food-online-courses.html,Free Food Online Courses,30 Free Online Food Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Free Food Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/khan-academy-differential-calculus-14307-2.html,Online Course - Differential calculus,It s an online Other course offered by Khan Academy. Price: Free Click to learn more and find similar courses.,Differential calculus; Khan Academy; online Other courses,N/A,Online Course - Differential calculus,Khan Academy,Free,N/A,No,N/A,N/A,Appropriate for all,?
https://redhoop.com/khan-academy-emotion-15001-2.html,Online Course - Emotion,It s an online Math and Science course offered by Khan Academy. Price: Free Click to learn more and find similar courses.,Emotion; Khan Academy; online Math and Science courses,N/A,Online Course - Emotion,Khan Academy,Free,N/A,No,N/A,Learn about the physiological; behavioral; and cognitive components of emotion. Appreciate how different areas of our brain play a role in emotion. Understand the basic theories of emotion. By Carole Yue.,Appropriate for all,?
https://redhoop.com/udemy-the-complete-introduction-to-materials-in-udk-10928-2.html,Online Course - The Complete Introduction to Materials in UDK,It s an online Games course offered by Udemy. Price: $39. Duration: 6 hours.  Click to learn more and find similar courses.,The Complete Introduction to Materials in UDK; Udemy; online Games courses,N/A,Online Course - The Complete Introduction to Materials in UDK,Udemy,$39,6 hours,Yes,3dmotive LLC,Volume 1 In this video we ll take an introductory look at UDK s material editor. Once we ve covered the basics of importing textures and creating our own materials we ll dive into creating some of the more common types of materials you ll encounter in today s games. We ll be creating metal surfaces with reflection; glass; blended materials such as rock and moss; a holographic animated material; and lastly realistic water; complete with animation; reflections and depth based effects. Volume 2 Continuing where we left off on Materials Volume 1; Bill Kladis takes us through additional materials inside of UDK! We ll start with understanding and creating a  parent  material as we cover Material Instancing; dive into animated Flipbooks; discuss Opacity and how it works; explore how to apply a  real  video or movie to your assets; and then dive into an advanced material creating a customized and complex animated sequence! Volume 3 Continuing from Materials Volume 2; Bill Kladis takes us through even more advanced materials inside of UDK! In this course we tackle the Elements! We cover  Depth Bias Alpha  on water; showing how to cause the normals to bend around an object; we show how to make a convincing Lava material flow down a stream and move along a path with awesome distortion effects; then move on to the motherload - procedural ice and snow on an object that points  up  in the direction of the object! About the Instructors: Ryan Smith is a Technical Artist at Gearbox Software; who specializes in technical art and visual effects. With over 10 years experience working with the Unreal Engine; he is highly proficient with 3D Studio Max; Photoshop; and Zbrush. His specialties also include Shader Authoring; Visual Effects; Technical Art; MAXScript; and Optimizing Workflows. Bill Kladis has worked in the games industry for over 7 years specializing in Realtime VFX. He currently works as a VFX Artist with shipped titles including Injustice: Gods Among Us; Mortal Kombat; Batman: Arkham City Lockdown; Lego Universe; & PAIN. He also is the founder of imbueFX; a site that specializes solely on tutorials in Realtime VFX.,Appropriate for all,?
https://redhoop.com/free-cs6-online-courses.html,Free Cs6 Online Courses,8 Free Online Cs6 Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Free Cs6 Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/udemy-understanding-romantic-poetry-10025-2.html,Online Course - Understanding Romantic Poetry,It s an online Humanities course offered by Udemy. Price: $25. Duration: 4.5 hours.  Click to learn more and find similar courses.,Understanding Romantic Poetry; Udemy; online Humanities courses,N/A,Online Course - Understanding Romantic Poetry,Udemy,$25,4.5 hours,Yes,Cole Mathisen,A cultural era ripe with the exploration of philosophy; art; and the written word; the Romantic era brought us some of the most brilliant and highly regarded poets in the history of the English language. From Byron and Keats to Coleridge; Wordsworth; and Shelley; this course from Providence eLearning allows the student to be surrounded by the sights and sounds of an era which emphasized emotion and imagination; freedom; the outdoors; and the idea that man is capable of great things.,Appropriate for all,?
https://redhoop.com/pregnancy-online-courses.html,Pregnancy Online Courses,15 Online Pregnancy Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Pregnancy Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/free-personal-development-online-courses.html,Free Personal Development Online Courses,41 Free Online Personal Development Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Free Personal Development Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/pluralsight-vba-fundamentals-11029-2.html,Online Course - VBA Fundamentals,It s an online Technology course offered by PluralSight. Price: Free Trial. Duration: 03:38:44.  Click to learn more and find similar courses.,VBA Fundamentals; PluralSight; online Technology courses,N/A,Online Course - VBA Fundamentals,PluralSight,Free Trial,03:38:44,Yes,Terry Bradbury,This course will help developers of any level get the most out of the Visual Basic for Applications (VBA) environment. Starting with the development environment and working through various aspects of the language; you will learn the tools and techniques needed to build custom solutions for Microsoft Office.,Intermediate,?
https://redhoop.com/udemy-discover-your-calling-1100-2.html,Online Course - Discover Your Calling,It s an online Lifestyle course offered by Udemy. Price: $97. Duration: 1.5 hours.  Click to learn more and find similar courses.,Discover Your Calling; Udemy; online Lifestyle courses,N/A,Online Course - Discover Your Calling,Udemy,$97,1.5 hours,Yes,Dawn Trautman,You know that you were created to do something; but what? You may have had a clear sense at some point that you were doing what you are meant to do; but now things have changed and the answer seems murky. You want to make a difference and deeply connect but you don t know how. It s frustrating; sometimes boring; and a little bit lonely. Less a prescription for quick and easy happiness and more of a deep journey to a meaningful life; this course will structure an investigation into what you are called to do in your current time and place. You ll start with a robust exploration of your calling that goes far beyond simply what you like to do. Although we ll touch on your talents and personality; we ll also integrate aspects such as family; God; and community. This series of videos and downloads draws on the disciplines of psychology; sociology; theology; and strategic thinking. These materials can be completed in 2-3 hours. They work well as a half-day personal retreat or a series of individual exercises to ponder each morning with a cup of tea. By the end of the course; you ll have a clear sense of what you are called to do now; and what may be next for you. Want a discount code for 25% off? Fill out this form for the details! (Would you to share this course with your group? Contact Dawn to find out how your group can get a discount; and also have half of the registration fees go right back to your organization!),Appropriate for all,?
https://redhoop.com/udemy-how-to-become-a-successful-freelancer-12864-2.html,Online Course - How to Become a Successful Freelancer,It s an online Business course offered by Udemy. Price: $24. Duration: 51 mins.  Click to learn more and find similar courses.,How to Become a Successful Freelancer; Udemy; online Business courses,N/A,Online Course - How to Become a Successful Freelancer,Udemy,$24,51 mins,Yes,Joseph Caserto,Freelancers and independent workers are driving the new economy. Whether you re in a career like photography; where working for your self is the industry standard; you ve been laid off from a staff job and need to go out on your own until you land a new position; or you re ready to be your own boss; there are a few fundamentals that you need to know in order to be successful. This course will give you an introduction to what it takes to apply your entrepreneurial spirit and build or strengthen your career as a freelancer; so you have a foundation for exploring further on your own. It s not an in-depth study; but rather an intro to some key topics for getting up and running as an independent worker; or becoming a more successful one.,Appropriate for all,?
https://redhoop.com/khan-academy-old-videos-on-projectile-motion-3486-2.html,Online Course - Old videos on projectile motion,It s an online Math and Science course offered by Khan Academy. Price: Free Click to learn more and find similar courses.,Old videos on projectile motion; Khan Academy; online Math and Science courses,N/A,Online Course - Old videos on projectile motion,Khan Academy,Free,N/A,No,N/A,This tutorial has some of the old videos that Sal first did around 2007. This content is covered elsewhere; but some folks like the raw (and masculine) simplicity of these first lessons (Sal added the bit about  masculine ).,Appropriate for all,?
https://redhoop.com/udemy-calculus-1-limits-continuity-11650-2.html,Online Course - Calculus 1 - Limits & Continuity,It s an online Math and Science course offered by Udemy. Price: $49. Duration: 2 hours.  Click to learn more and find similar courses.,Calculus 1 - Limits & Continuity; Udemy; online Math and Science courses,N/A,Online Course - Calculus 1 - Limits & Continuity,Udemy,$49,2 hours,Yes,integralCALC Academy,This course includes video explanations of everything in limits and continuity from calculus 1. This course is perfect for anyone struggling with these concepts from calculus 1; anyone planning to take calculus 1 in the near future; or anyone who s interested in learning this part of calculus.,Appropriate for all,?
https://redhoop.com/khan-academy-classic-function-videos-5615-2.html,Online Course - Classic function videos,It s an online Math and Science course offered by Khan Academy. Price: Free Click to learn more and find similar courses.,Classic function videos; Khan Academy; online Math and Science courses,N/A,Online Course - Classic function videos,Khan Academy,Free,N/A,No,N/A,These oldie-but-maybe-goodies are the original function videos that Sal made years ago for his cousins. Despite the messy handwriting; some people claim that they like these better than the new ones (they claim that there is a certain charm to them). We ll let you decide.,Appropriate for all,?
https://redhoop.com/udemy-freelance-journalism-in-90-minutes-5068-2.html,Online Course - Freelance Journalism in 90 minutes,It s an online Business course offered by Udemy. Price: $20. Duration: 1.5 hours.  Click to learn more and find similar courses.,Freelance Journalism in 90 minutes; Udemy; online Business courses,N/A,Online Course - Freelance Journalism in 90 minutes,Udemy,$20,1.5 hours,Yes,Noesis369 Learning,For all those amateur and aspiring writers; journos and bloggers who belong to the brotherhood without banners of journalism; here’s a workshop tailored specifically for freelance writing in India. Take this course to learn the nuances of freelance journalism. This workshop will cover how to be a freelance writer and pitch to magazines/newspapers/websites. You will learn: How to craft a pitch letter/email; The do’s and don’ts of freelance writing The best way to get an editor’s attention and get published. About the Faculty: Besides being incredibly passionate about what they do; all of our three teachers have first hand witnessed the low quality of writing available in India s freelance circuit; they see this as an opportunity to better the resource pool and contribute to the development of quality Indian new media writers. Nayantara Kilachand: Nayantara is the founder of www.mumbaiboss.com. She has worked and studied in New York; Chicago and Hong Kong; and written for Mint; Time magazine; The Wall Street Journal; The Guardian and Wallpaper; among several other publications and websites. Amit Gurbaxani: Amit is a senior editor with www.mumbaiboss.com. He has been writing extensively about music for over a decade; for publications such as Time Out Mumbai; where he edited the music section in addition to being the deputy editor. His after-office life is an endless series of gigs across the city. Deepanjana Pal: Deepanjana is Books Editor at DNA and a regular columnist for Mumbai Boss; Sunday Guardian and ForbesLife. She is the author of The Painter: A Life of Ravi Varma; and has freelanced extensively for a variety of publications including Wallpaper*; Caravan; Business Standard; Mint Lounge and Tehelka. In the past; she has worked with Time Out Mumbai and ELLE.,Appropriate for all,?
https://redhoop.com/editing-online-courses.html,Editing Online Courses,1089 Online Editing Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Editing Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/udemy-local-development-environments-for-web-design-12627-2.html,Online Course - Local Development Environments for Web Design,It s an online Technology course offered by Udemy. Price: $9. Duration: 1.5 hours.  Click to learn more and find similar courses.,Local Development Environments for Web Design; Udemy; online Technology courses,N/A,Online Course - Local Development Environments for Web Design,Udemy,$9,1.5 hours,Yes,Kray Mitchell,If you have been building websites in HTML and are ready to move forward into using php/MySQL based applications; this course will teach you what a Local Development Environment is and how to install the top CMS software to start development of your website when you re ready. We will go through the install and setup of MAMP (Mac); XAMPP (Mac) and WAMP (Windows). Once we have the local environment setup and configured; I will show you how to install both Joomla! and WordPress in each system.,Appropriate for all,?
https://redhoop.com/udemy-virtual-role-models-1215-2.html,Online Course - Virtual Role Models,It s an online Education course offered by Udemy. Price: Free. Duration: 2 hours.  Click to learn more and find similar courses.,Virtual Role Models; Udemy; online Education courses,N/A,Online Course - Virtual Role Models,Udemy,Free,2 hours,Yes,Dr. Annick Janson,Knowing that psychological change in young persons  lives may be difficult to face and overcome; we are aiming to empower youth develop goals which will strengthen their identity as well as will help them raise self-confidence; make better career choice and gain peer-recognition. Our projects have already reached over 30;000 learners. We are supported by the NZ UN Convention for Human Rights; UNESCO; The Todd and Tindall Foundations in our work with over 50 organisations.  Watch audio-visual stories told by young people who successfully overcame challenges and engaged on leadership pathway and help us develop the course for educators; psychology students and pupils themselves.,Appropriate for all,?
https://redhoop.com/free-pregnancy-online-courses.html,Free Pregnancy Online Courses,3 Free Online Pregnancy Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Free Pregnancy Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/udemy-stress-reduction-wellness-10057-2.html,Online Course - Stress Reduction & Wellness,It s an online Health and Fitness course offered by Udemy. Price: $36. Duration: 1.5 hours.  Click to learn more and find similar courses.,Stress Reduction & Wellness; Udemy; online Health and Fitness courses,N/A,Online Course - Stress Reduction & Wellness,Udemy,$36,1.5 hours,Yes,Carol Knox,1. What is stress and how does it affect physical and emotional health? 2. Look at ways to cope with stress 3. Use mindfulness meditation techniques 4. Create positive and meaningful personal contacts 5. Explore ways to create emotional health. In this course you will learn to identify stress; establish what situations; thoughts or feelings stress you out and learn ways to reduce this stress. Identifying mind traps; will help you to become more aware of your thinking patterns and enable you to be more mindful of them; allowing you to increase your resilience to stressors and life difficulties. The course consists of video lectures with voice and documents; together with supplementary materials such as videos; and audios to enhance your practice. If you complete the course in one sitting it should take about half a day to one day to complete. In a review of research into the benefits of mindfulness; the American Psychological Association found that many studies show that practicing mindfulness reduces stress. (Davis; D. M.; Hayes; J.; A. What are the benefits of mindfulness? Monitor on Psychology; July/August 2012). Studies show evidence that mindfulness increases positive emotions and decreases negative emotions and anxiety. Farb et al.; found that mindfulness shifts a person s ability to use emotion regulation strategies; enabling them to experience emotion selectively. Farb NAS; Anderson AK; Mayberg H; et al. Minding one s emotions: Mindfulness training alters the neural expression of sadness. Emotion. 2010;10(1):25–33. Besides these benefits there are many others; such as: boosting working memory; ability to focus attention; becoming less emotionally reactive; increased relationship satisfaction; increased immune functioning; improved sense of well-being; to list a few. Reference: American Psychological Association: http://www.apa.org/monitor/2012/07-08/ce-corner.aspx,Appropriate for all,?
https://redhoop.com/udemy-setting-up-adobe-illustrator-cs6-cc-for-maximum-productivity-13206-2.html,Online Course - Setting Up Adobe Illustrator CS6 CC For Maximum Productivity,It s an online Design course offered by Udemy. Price: Free. Duration: 1.5 hours.  Click to learn more and find similar courses.,Setting Up Adobe Illustrator CS6 CC For Maximum Productivity; Udemy; online Design courses,N/A,Online Course - Setting Up Adobe Illustrator CS6 CC For Maximum Productivity,Udemy,Free,1.5 hours,Yes,Douglas Fresh,This video series will teach you how to set up Adobe Illustrator CS6 to make you a more productive graphic artist. Learn how to set up Illustrator for exactly what you want to do; and create effective templates that you will use in all of your future projects. This course covers: New Document Creation Document Setup Preferences Artboards Workspaces Components of the Workspace Templates Finding Free Resources,Appropriate for all,?
https://redhoop.com/music-online-courses.html,Music Online Courses,442 Online Music Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Music Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/coursera-introductory-human-physiology-3671-2.html,Online Course - Introductory Human Physiology,It s an online Math and Science course offered by Coursera. Price: Free. Duration: 12 weeks.  Click to learn more and find similar courses.,Introductory Human Physiology; Coursera; online Math and Science courses,N/A,Online Course - Introductory Human Physiology,Coursera,Free,12 weeks,Yes,Jennifer Carbrey and Emma Jakoi,The goal of this course is to provide an introduction to human physiology. The students learn to recognize and explain the basic concepts that govern each organ and organ system and their integration to maintain homeostasis; as well as some clinical aspects of failure of these systems. The organ systems covered include:  nervous; muscle; cardiovascular; respiratory; endocrine; male and female reproductive; gastrointestinal; and urinary. This human physiology course is targeted to undergraduate and graduate students with an elementary background in biology. In a typical undergraduate setting; this course would fulfill requirements for students applying to professional health science programs such as medical school; nursing; physician assistant; pathologists’ assistant; physical therapy; and doctorate of physical therapy. In addition it is an ideal course in preparation for the MCAT exam. Subtitles for all video lectures available in: English and Portuguese (provided by the Lemann Foundation),Appropriate for all,?
https://redhoop.com/khan-academy-optimization-with-calculus-3157-2.html,Online Course - Optimization with calculus,It s an online Math and Science course offered by Khan Academy. Price: Free Click to learn more and find similar courses.,Optimization with calculus; Khan Academy; online Math and Science courses,N/A,Online Course - Optimization with calculus,Khan Academy,Free,N/A,No,N/A,Using calculus to solve optimization problems,Appropriate for all,?
https://redhoop.com/paid-email-marketing-online-courses.html,Paid Email Marketing Online Courses,137 Paid Online Email Marketing Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Paid Email Marketing Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/coursera-an-introduction-to-the-us-food-system-perspectives-from-public-health-3902-2.html,Online Course - An Introduction to the U.S. Food System: Perspectives from Public Health,It s an online Health and Fitness course offered by Coursera. Price: Free. Duration: 6 weeks.  Click to learn more and find similar courses.,An Introduction to the U.S. Food System: Perspectives from Public Health; Coursera; online Health and Fitness courses,N/A,Online Course - An Introduction to the U.S. Food System: Perspectives from Public Health,Coursera,Free,6 weeks,Yes,Keeve Nachman and Robert S. Lawrence,A food system encompasses the activities; people and resources involved in getting food from field to plate. Along the way; it intersects with aspects of public health; equity and the environment.  In this course; we will provide a brief introduction to the U.S. food system and how food production practices and what we choose to eat impacts the world in which we live. Through several case studies; we will discuss some key historical and political factors that have helped shape the current food system and consider alternative approaches from farm to fork. The course will be led by a team of faculty and staff from the Johns Hopkins Center for a Livable Future.  Guest lecturers will include experts from a variety of disciplines; including public health and agriculture.,Appropriate for all,?
https://redhoop.com/udemy-crisis-communication-13191-2.html,Online Course - Crisis Communication,It s an online Business course offered by Udemy. Price: Free. Duration: 9 hours.  Click to learn more and find similar courses.,Crisis Communication; Udemy; online Business courses,N/A,Online Course - Crisis Communication,Udemy,Free,9 hours,Yes,Saylor Academy,Imagine you wake up one morning and read a news flash on your smartphone or other mobile device that a major fire threatens your office building. You immediately remember that your organization recently practiced its quarterly disaster preparedness exercise. You know what to do; who to contact; and the location of the alternate office to use in case of an emergency. You are concerned; but you are confident that you have a plan in place. As a key member of the organization’s crisis communication team (CMT); you know your role. You help management immediately prepare a news release and update the company’s website with factual information on the who; what; when; and where details of the event. You use social media; such as Twitter and Facebook; and traditional media; such as radio and TV; to inform internal stakeholder groups (e.g.; senior leadership; employees; and investors) and external stakeholder groups (e.g.; customers; clients; local officials; and the general public) with appropriate key messages. During times of crisis; the public relations specialist helps management communicate that sound; safe; and responsible actions are being used to protect and defend the organization from harm or damage. Crisis communication is one of the many specialized areas or functions of public relations. This course will specifically focus on the use of crisis communication to protect and defend a company or organization facing a problem or challenge that threatens to harm its brand or reputation. As a sudden and unexpected serious event; a crisis can fall into four categories: acts of God; mechanical problems; human error; and management decision or indecision. You may recall examples of crisis in news media coverage of killer earthquakes and tsunamis; grounded airplanes; stranded cruise ship passengers; and senior government officials or CEOs who are fired or asked to resign following adulterous affairs. If you want to learn to become a professional public relations specialist; it is important to have a basic understanding of the important role public relations has in helping guide a company or organization through a crisis or serious event. This course is designed for practical applications of crisis communication principles. This course will explain what communication problems look like; the different phases of crises; how to deal with them; and how to anticipate crises as part of conducting effective public relations program. It will also explain the role of a crisis communication team and teach you how to write a crisis communication plan. Most importantly; it will emphasize the value and importance of using social media in a crisis communication plan and in marketing. Through case studies; you will examine best practices that have worked for others. A diverse selection of resource materials will help guide and supplement your understanding for practical application. This course will cover certain crisis cases; including BP’s oil rig explosion; a Wendy’s customer’s false claims; and a UPS employee strike. After completing this course; you may also be interested in conducting your own research to find examples of other crisis cases; such as: Carnival’s Costa Concordia cruise ship; Lance Armstrong and the Livestrong Foundation; the Susan G. Komen Foundation; Penn State; or Toyota’s 2010 recalls. These cases will give you an appreciation and understanding of the necessity to have a well-thought out crisis communication management system. The overall goal of the course is to help develop your skills and abilities as part of a crisis management team to help an organization or company develop a credible and tested communication plan to effectively respond to a crisis.,Appropriate for all,?
https://redhoop.com/edx-chem181x-food-for-thought-10181-2.html,Online Course - CHEM181x: Food for Thought,It s an online Math and Science course offered by edX. Price: Free. Duration: 14 weeks.  Click to learn more and find similar courses.,CHEM181x: Food for Thought; edX; online Math and Science courses,N/A,Online Course - CHEM181x: Food for Thought,edX,Free,14 weeks,Yes,Ariel Fenster; David N. Harpp; Joe Schwarcz,Eating and understanding the nuances of food has become a complicated and often confusing experience. Virtually every day brings news about some “miracle food” that we should be consuming or some  poison  we should be avoiding. One day it s tomatoes to prevent cancer; then flaxseed against heart disease or soybeans for menopause. At the same time we may be warned about trans fats; genetically modified foods; aspartame or MSG. Dietary supplements may be touted as the key to health or a factor in morbidity. According to some; dairy products are indispensable while others urge us to avoid them. The same goes for meat; wheat and soy; the list goes on. This course will shed light on the molecules that constitute our macro and micro nutrients and will attempt to clarify a number of the food issues using the best science available. Other topics to be presented will include the diet-cancer relationship; the link between diet and cardiovascular disease; food-borne illnesses; food additives and weight control.,Appropriate for all,?
https://redhoop.com/general-assembly-introduction-to-email-marketing-5764-2.html,Online Course - Introduction to Email Marketing,It s an online Business course offered by General Assembly. Price: Free Trial. Duration: 55 mins.  Click to learn more and find similar courses.,Introduction to Email Marketing; General Assembly; online Business courses,N/A,Online Course - Introduction to Email Marketing,General Assembly,Free Trial,55 mins,No,Anna Lindow,Need to leverage email to reach your users; clients; or customers; but not sure where to start? This class is designed for absolute beginners to email marketing. We ll cover selecting an email service provider; setting up and designing your first email templates; and the basics of analyzing email campaign performance. If your business isn t using email as a marketing tool already; you should be; and we ll help you get started.,Appropriate for all,?
https://redhoop.com/khan-academy-motivation-and-attitudes-13933-2.html,Online Course - Motivation and attitudes,It s an online Math and Science course offered by Khan Academy. Price: Free Click to learn more and find similar courses.,Motivation and attitudes; Khan Academy; online Math and Science courses,N/A,Online Course - Motivation and attitudes,Khan Academy,Free,N/A,No,N/A,7A: What makes us do the things we do; or feel the way we feel in situations? Explore how the physiological and psycho-social theories; factors; and situations behind how motivation; attitudes; and behavior are inter-related. By Shreena Desai.,Appropriate for all,?
https://redhoop.com/free-music-online-courses.html,Free Music Online Courses,60 Free Online Music Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Free Music Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/udemy-become-a-web-designer-from-scratch-14617-2.html,Online Course - Become a Web Designer from scratch,It s an online Technology course offered by Udemy. Price: Free. Duration: 1.5 hours.  Click to learn more and find similar courses.,Become a Web Designer from scratch; Udemy; online Technology courses,N/A,Online Course - Become a Web Designer from scratch,Udemy,Free,1.5 hours,Yes,Claudia Tabita,Ever wondered how Mark Zuckerberg created Facebook or how Jack Dorsey built Twitter? Well; with  Become A Web Designer From Scratch using Adobe Dreamweaver & Photoshop CS 6 ; you will learn everything about How to create a Web Site; even if you ve never did before! This incredible course has more than 35 lectures; divided into 11 Sections. Each Sections will give you knowledge how to create Web Site Step by Step. We ll start from the basics with HTML & CSS.  Become A Web Designer From Scratch using Adobe Dreamweaver & Photoshop CS 6  will give you a new perspective on how the Internet works and after you completed the course you will be able to create your own websites with the latest technology. Hope you enjoy! WHAT S IN THE COURSE? Over 35 lectures divided into 11 Sections. Support team ready to answer your questions in less than 24h. Massive Q&A with awesome community!,Appropriate for all,?
https://redhoop.com/film-online-courses.html,Film Online Courses,257 Online Film Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Film Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/paid-pregnancy-online-courses.html,Paid Pregnancy Online Courses,12 Paid Online Pregnancy Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Paid Pregnancy Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/coursera-globalization-and-you-4877-2.html,Online Course - Globalization and You,It s an online Business course offered by Coursera. Price: Free. Duration: 10 weeks.  Click to learn more and find similar courses.,Globalization and You; Coursera; online Business courses,N/A,Online Course - Globalization and You,Coursera,Free,10 weeks,Yes,N/A,Particular attention is paid to the ways market-led macro-economic reforms associated with globalization (such as free trade agreements and privatization initiatives) have come together with much more micro innovations in how personal behavior is organized by market forces (rethinking education as a personal investment practice; for example; or outsourcing dating to for-profit companies).  Mediating between these macro and micro scales of capitalist transformation are a wide array of other market-based mechanisms examined in the course.  From bond risk ratings to the market metrics shaping FICO scores; personalized medicine and online mapping; these market-mechanisms require close examination. Tracing their influence with an awareness of their material geographic variation and unevenness; the course offers an alternative to economistic assumptions about choice-maximizing behavior on a ‘level playing field’. It explores instead the complex uneven development dynamics of globalization in ways that allow you to see how your own personal perspectives on these dynamics are at once outcomes and enablers of economic and social change.  And; by doing so; the course aims in turn at enabling you to be a more engaged participant in the ongoing debates over the direction these dynamics should take.  Key words that are debated; defined and/or explained in the course include: globalization; interdependency; discourse; capitalism; neoliberalism; value; financialization; harmonization; competition; governance; governmentality; power; citizenship; choice; accountability; enclaving; geopolitics; biopolitics; biocapital and global health.,Appropriate for all,?
https://redhoop.com/khan-academy-average-fixed-variable-and-marginal-costs-3421-2.html,Online Course - Average fixed; variable and marginal costs,It s an online Business course offered by Khan Academy. Price: Free Click to learn more and find similar courses.,Average fixed; variable and marginal costs; Khan Academy; online Business courses,N/A,Online Course - Average fixed; variable and marginal costs,Khan Academy,Free,N/A,No,N/A,Using a spreadsheet; Sal walks through an example of average costs per line of code as a firm hires more engineers. Really good primer to understand what average fixed costs; average variable costs; average total costs (ATC) and average marginal costs (MC) are (and how they are calculated).,Appropriate for all,?
https://redhoop.com/free-editing-online-courses.html,Free Editing Online Courses,49 Free Online Editing Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Free Editing Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/lynda-running-a-design-business-freelancing-5245-2.html,Online Course - Running a Design Business: Freelancing,It s an online Business course offered by Lynda. Price: Free Trial. Duration: 1h 23m.  Click to learn more and find similar courses.,Running a Design Business: Freelancing; Lynda; online Business courses,N/A,Online Course - Running a Design Business: Freelancing,Lynda,Free Trial,1h 23m,Yes,Petrula Vrontikis,By choice or by circumstance; most designers will be freelancing one or more times during their career. In this course; Petrula Vrontikis provides an overview of the financial and creative advantages and disadvantages of being self-employed; along with methods; tools; and insights for starting out. The course helps you customize a strategy for your unique situation; from setting up accounts and tracking business expenses; to entering into contracts and invoicing for your work. The last chapter contains Petrula s advice on maintaining good business relationships and tactics for staying motivated and inspired. Topics include: What is a freelancer? Tracking expenses Paying taxes Understanding business licenses Creating contracts and invoices Preparing; transferring; and storing files Tracking billing and payments Managing your work-life balance,Appropriate for all,?
