URL,TITLE,METADESCRIPTION,KEYWORDS,SOCIALTAGS,COURSENAME,PROVIDER,PRICE,DURATION,CERTIFICATE,INSTRUCTOR,DESCRIPTION,LEVEL,ISVALID?
https://redhoop.com/udemy-cs-107-programming-paradigms-209-2.html,Online Course - CS 107: Programming Paradigms,It s an online Technology course offered by Udemy. Price: Free. Duration: 29.5 hours.  Click to learn more and find similar courses.,CS 107: Programming Paradigms; Udemy; online Technology courses,N/A,Online Course - CS 107: Programming Paradigms,Udemy,Free,29.5 hours,Yes,Stanford University,Programming Paradigms (CS107) introduces several programming languages; including C; Assembly; C++; Concurrent Programming; Scheme; and Python. The class aims to teach students how to write code for each of these individual languages and to understand the programming paradigms behind these languages. Start learning the programming paradigms now.,Appropriate for all,?
https://redhoop.com/coursera-an-introduction-to-interactive-programming-in-python-3700-2.html,Online Course - An Introduction to Interactive Programming in Python,It s an online Math and Science course offered by Coursera. Price: Free. Duration: 8 weeks.  Click to learn more and find similar courses.,An Introduction to Interactive Programming in Python; Coursera; online Math and Science courses,N/A,Online Course - An Introduction to Interactive Programming in Python,Coursera,Free,8 weeks,Yes,Joe Warren; Scott Rixner; Stephen Wong and John Greiner,This course is designed to help students with very little or no computing background learn the basics of building simple interactive applications.  Our language of choice; Python; is an easy-to learn; high-level computer language that is used in many of the computational courses offered on Coursera. To make learning Python easy; we have developed a new browser-based programming environment that makes developing interactive applications in Python simple.  These applications will involve windows whose contents are graphical and respond to buttons; the keyboard and the mouse. The primary method for learning the course material will be to work through multiple  mini-projects  in Python.  To make this class enjoyable; these projects will include building fun games such as Pong; Blackjack; and Asteroids.  When you’ve finished our course; we can’t promise that you will be a professional programmer; but we think that you will learn a lot about programming in Python and have fun while you’re doing it.,Appropriate for all,?
https://redhoop.com/udemy-the-business-strategy-weekly-video-13585-2.html,Online Course - The Business Strategy Weekly Video,It s an online Business course offered by Udemy. Price: Free. Duration: 1.5 hours.  Click to learn more and find similar courses.,The Business Strategy Weekly Video; Udemy; online Business courses,N/A,Online Course - The Business Strategy Weekly Video,Udemy,Free,1.5 hours,Yes,Fred Pelard,The name says it all ...  The Business Strategy Weekly Video  is a training course like no other... JOIN NOW and you will receive a different video every week; on a key tool or technique of strategy formulation. This course is for people who want to solve business problems quickly & regularly. You spend 5 minutes watching the video of the week; and you can then apply it in practice to your current business problem right away that week! I ve trained over 4;000 participants in live business strategy training sessions in the last 10 years (see bio on the left) and the feedback is universally excellent. If you need a more concentrated vitamin shot of strategy training right away; go straight to the 11 themes that I cover; in a total of c.400 videos on Udemy; by clicking on the green hyperlinks below. The themes fall neatly into Head; Hand & Heart: - Strategy at Speed; the compilation album for strategy Head; Hand & Heart - Become a confident Strategic Thinker (Head 1) - Master the key tools of Strategic Analysis (Hand 1) - Analyze Yourself strategically & thrive! (Heart 1) - Solve problems faster with Strategy Theories (Head 2) - Extract better Strategy insights from Data (Hand 2; LIVE this April) - Learn to Influence Others strategically (Heart 2; LIVE this April) - Create amazing Strategy Options (Head 3; LIVE this May) - Get to grips with Strategy Financials (Hand 3; LIVE this May) - Lead your Team to strategic success (Heart 3; LIVE this May) - Grow your Business Modeling expertise (Head 4; LIVE this June),Appropriate for all,?
https://redhoop.com/edx-6001x-introduction-to-computer-science-and-programming-using-python-8930-2.html,Online Course - 6.00.1x: Introduction to Computer Science and Programming Using Python,It s an online Technology course offered by edX. Price: Free. Duration: 9 weeks.  Click to learn more and find similar courses.,6.00.1x: Introduction to Computer Science and Programming Using Python; edX; online Technology courses,N/A,Online Course - 6.00.1x: Introduction to Computer Science and Programming Using Python,edX,Free,9 weeks,Yes,Eric Grimson; John Guttag; Ana Bell,This course is the first of a two-course sequence: Introduction to Computer Science and Programming Using Python; and Introduction to Computational Thinking and Data Science. Together; they are designed to help people with no prior exposure to computer science or programming learn to think computationally and write programs to tackle useful problems. Some of the people taking the two courses will use them as a stepping stone to more advanced computer science courses; but for many it will be their first and last computer science courses. Since these courses may be the only formal computer science courses many of the students take; we have chosen to focus on breadth rather than depth. The goal is to provide students with a brief introduction to many topics so they will have an idea of what is possible when they need to think about how to use computation to accomplish some goal later in their career. That said; they are not  computation appreciation  courses. They are challenging and rigorous courses in which the students spend a lot of time and effort learning to bend the computer to their will. Introduction to Computer Science and Programming Using Python covers the notion of computation; the Python programming language; some simple algorithms; testing and debugging; and informal introduction to algorithmic complexity; and some simple algorithms and data structures. Recommended textbook. The recommended textbook for this course is: Introduction to Computation and Programming Using Python; Revised and Expanded edition; by John Guttag (MIT Press; 2013). Professor Guttag’s book is priced at an affordable $25.00 and is available in both print and e-book editions wherever books are sold. Special offer for edX students. The MIT Press is offering enrolled students of 6.00x a special price of $17.50 (a 30% discount) on books ordered directly through the publisher’s website. To take advantage of this offer; please use promotion code guttag30. ,Appropriate for all,?
https://redhoop.com/provider/free-novoed-online-courses.html,Free NovoEd Video Courses,15 Free NovoEd Video Courses,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Free NovoEd Video Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/coursera-computer-networks-3752-2.html,Online Course - Computer Networks,It s an online Technology course offered by Coursera. Price: Free. Duration: 10 weeks.  Click to learn more and find similar courses.,Computer Networks; Coursera; online Technology courses,N/A,Online Course - Computer Networks,Coursera,Free,10 weeks,Yes,David Wetherall; Arvind Krishnamurthy and John Zahorjan,Computer networks from ISPs to WiFi and cellular networks are a key part of the information economy. These networks are the foundation for the Web; and they enable companies such as Google; Facebook and Amazon. This course introduces the fundamental problems of computer networking; from sending bits over wires to running distributed applications. For each problem; we explore the design strategies that have proven valuable in practice. Topics include error detection and correction; multiple-access; bandwidth allocation; routing; internetworking; reliability; quality of service; naming; content delivery; and security. As we cover these topics; you will learn how the internals of the Internet work to support the Web and other networked applications. You will develop a detailed understanding of widely-used networking technologies such as TCP/IP; HTTP; 802.11; Ethernet; and DNS.,Appropriate for all,?
https://redhoop.com/khan-academy-intro-to-programming-7932-2.html,Online Course - Intro to programming,It s an online Technology course offered by Khan Academy. Price: Free Click to learn more and find similar courses.,Intro to programming; Khan Academy; online Technology courses,N/A,Online Course - Intro to programming,Khan Academy,Free,N/A,No,N/A,If you ve never been here before; check out this introductory video first. Then get coding!,Appropriate for all,?
https://redhoop.com/khan-academy-courses-3-3.html,Khan Academy Courses,Khan Academy courses on RedHoop (Search. Learn. Grow.),Khan Academy courses; Khan Academy classes; free Khan Academy courses; free Khan Academy classes,N/A,Khan Academy Courses,N/A,N/A,N/A,No,N/A,N/A,N/A,?
https://redhoop.com/khan-academy-introduction-to-economics-3383-2.html,Online Course - Introduction to economics,It s an online Business course offered by Khan Academy. Price: Free Click to learn more and find similar courses.,Introduction to economics; Khan Academy; online Business courses,N/A,Online Course - Introduction to economics,Khan Academy,Free,N/A,No,N/A,This very short tutorial gives us the big picture of what economics is all about and; in particular; compares macroeconomics (where you are now) to microeconomics.,Appropriate for all,?
https://redhoop.com/coursera-introduction-to-finance-3880-2.html,Online Course - Introduction to Finance,It s an online Business course offered by Coursera. Price: Free. Duration: 13 weeks.  Click to learn more and find similar courses.,Introduction to Finance; Coursera; online Business courses,N/A,Online Course - Introduction to Finance,Coursera,Free,13 weeks,Yes,Gautam Kaul,This course is primarily devoted to the fundamental principles of valuation. We will learn and apply the concepts of time value of money and risk to understand the major determinants of value creation. We will use both theory and real world examples to demonstrate how to value any asset. Subtitles for all video lectures available in: Chinese (provided by Yeeyan); English; Portuguese (Lemann Foundation); and Ukrainian (Pinchuk Foundation),Appropriate for all,?
https://redhoop.com/coursera-the-global-students-introduction-to-us-law-13268-2.html,Online Course - The Global Student s Introduction to U.S. Law,It s an online Other course offered by Coursera. Price: Free. Duration: 8 weeks.  Click to learn more and find similar courses.,The Global Student s Introduction to U.S. Law; Coursera; online Other courses,N/A,Online Course - The Global Student s Introduction to U.S. Law,Coursera,Free,8 weeks,Yes,N/A,In this course; students will learn basic concepts and terminology about the U.S. legal system and about selected topics in the fields of constitutional law; criminal law; and contract law. A team of outstanding teachers and scholars from the University of Florida faculty introduces these subjects in an accessible and engaging format that incorporates examples from legal systems around the world; highlighting similarities to and differences from the U.S. system.  Students seeking an advanced certificate study additional topics and complete assignments involving legal research that are optional for basic level students. The course may be of interest both to U.S. students contemplating law school and to global students considering further study of the U.S. legal system.,Appropriate for all,?
https://redhoop.com/provider/open2study-online-courses.html,Open2Study Video Courses,49 Open2Study Video Courses,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Open2Study Video Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/edx-600x-introduction-to-computer-science-and-programming-3943-2.html,Online Course - 6.00x: Introduction to Computer Science and Programming,It s an online Technology course offered by edX. Price: Free. Duration: 17 weeks.  Click to learn more and find similar courses.,6.00x: Introduction to Computer Science and Programming; edX; online Technology courses,N/A,Online Course - 6.00x: Introduction to Computer Science and Programming,edX,Free,17 weeks,Yes,Eric Grimson; John Guttag; Chris Terman; Larry Rudolph,Introduction to Computer Science and Programming 6.00x is an introduction to using computation to solve real problems. The course is aimed at students with little or no prior programming experience who have a desire (or at least a need) to understand computational approaches to problem solving. Some of the people taking the course will use it as a stepping stone to more advanced computer science courses; but for many; it will be their first and last computer science course. Since the course will be the only formal computer science course many of the students take; we have chosen to focus on breadth rather than depth. The goal is to provide students with a brief introduction to many topics so they will have an idea of what is possible when they need to think about how to use computation to accomplish some goal later in their career. That said; it is not a  computation appreciation  course. It is a challenging and rigorous course in which the students spend a lot of time and effort learning to bend the computer to their will. Those who earn a passing grade will get an honor code certificate from MITx. Please see the edX FAQ for more information about certificates. The required textbook for this course is Introduction to Computation and Programming Using Python (Spring 2013 edition) by John Guttag. The MIT Press has generously provided free access for MITx students to an online version of the required textbook for the duration of the course. The open; online version offers the full text of the book in a static; read-only format (not searchable or downloadable for use offline). The book will also be published in both print and e- book editions in January 2013 by the MIT Press. Both editions of the book are priced at $25.00 and are now available from retailers. Limited-time offer! The MIT Press is offering MITx students a special price; through March 22; 2013 only; of $17.50 (a 30% discount). To take advantage of this offer; please use promotion code ICPUP30 at http://mitpress.mit.edu/books/introduction-computation-and-programming-using-python. Note to students who purchased the Fall 2012 edition of this textbook: If you already own a copy of the Fall 2012 version of Introduction to Computation and Programming Using Python by John Guttag; please be aware that the newly released Spring 2013 edition of the book reflects numerous corrections and minor revisions throughout. You may use the Fall 2012 edition for this Spring course but you are strongly advised to regularly compare its text against the open online edition of the Spring 2013 edition (which will be freely posted within the Spring 6.00x courseware). Alternatively; you may wish to purchase the Spring 2013 edition if you are able. In the meantime; if you re interested in reading more on Python; check your local library for Python textbooks or search online for a free Python text; such as this one. Note: This is a past/archived course. Certain features of this course may not be active; but we still invite you to explore the available materials. Disabled materials include: the discussion forum and downloadable textbook.,Appropriate for all,?
https://redhoop.com/udemy-sat-math-9315-2.html,Online Course - SAT Math,It s an online Math and Science course offered by Udemy. Price: $20. Duration: 57 mins.  Click to learn more and find similar courses.,SAT Math ; Udemy; online Math and Science courses,N/A,Online Course - SAT Math,Udemy,$20,57 mins,Yes,Katie Kormanik,This course will prepare you for the math section of the Scholastic Aptitude Test (SAT) required by most universities in the United States. It comes with 95 practice problems (including two mock math sections for you to practice timing yourself); 5 videos working through 30 exercises; and unlimited opportunities to send in questions for me to work through and share via video. Course structure: Section I Introduction Section II Pre-Test This pre-test contains 30 typical SAT questions that you may attempt yourself before I walk you through each in the following section. Section III Video explanations of each exercise I will often venture into related useful information not specifically needed to answer the question; but which will build your problem-solving skills. Each section (algebra; functions; geometry; logic; and other) is accompanied by 5-10 exercises for additional practice. Section IV Practice math sections Work on timing yourself. To be successful on the SAT; you need to develop a efficient pace. Each practice section includes 20 questions; which you should try to complete within 25 minutes. Section V Study tips More resources for additional practice. Section VI Problems of the Week Once you complete all practice problems and understand how I worked out the exercises in Section III; the course is far from over! Each week I will upload a new video that works out several questions students post. To see examples of my teaching style; check out my blog or my Udacity statistics course. I look forward to having you in the class!,Appropriate for all,?
https://redhoop.com/udemy-cisco-ccna-in-60-days-preview-205-2.html,Online Course - Cisco CCNA in 60 Days - Preview,It s an online Technology course offered by Udemy. Price: Free. Duration: 4 hours.  Click to learn more and find similar courses.,Cisco CCNA in 60 Days - Preview; Udemy; online Technology courses,N/A,Online Course - Cisco CCNA in 60 Days - Preview,Udemy,Free,4 hours,Yes,Paul Browning, Over 90% of people who embark towards the Cisco CCNA qualification quit. Most quit because they become overwhelmed with the sheer volume of subjects they need to master and how much time to dedicate to each one. After helping well over 4000 students with my classroom and online courses I finally discovered the missing piece of the study jigsaw. Cisco CCNA in 60 days tells you what to study every day. It includes exams; revision time and lots of hands on lab time and in this free taster you can try out this revolutionary study method for yourself.,Appropriate for all,?
https://redhoop.com/udemy-learn-python-gui-programming-using-qt-framework-296-2.html,Online Course - Learn Python GUI programming using Qt framework,It s an online Technology course offered by Udemy. Price: $15. Duration: 8.5 hours.  Click to learn more and find similar courses.,Learn Python GUI programming using Qt framework; Udemy; online Technology courses,N/A,Online Course - Learn Python GUI programming using Qt framework,Udemy,$15,8.5 hours,Yes,PythonBo Bogdan Milanovich,This course is about Python GUI programming and building GUI applications using Python and Qt framework. We will see how we can build powerful desktop applications using nothing but Python and one of its Qt bindings. For every app that we write in the Python GUI programming course; the source will freely be available on Github. We will be using Python 2.7.3 and PyCharm IDE; however; minimal (if any) code adaptations are necessary if you are using Python 3.x. The PyCharm IDE; while having a 30 day free trial; is not necessary at all. You should take this Python GUI programming course if you re interested in learning more about how to write  real-world  GUI applications with Python; or if you re just curious and want to learn more!</p>,Appropriate for all,?
https://redhoop.com/udemy-javascript-for-absolute-beginners-13116-2.html,Online Course - JavaScript for Absolute Beginners,It s an online Technology course offered by Udemy. Price: Free. Duration: 2 hours.  Click to learn more and find similar courses.,JavaScript for Absolute Beginners; Udemy; online Technology courses,N/A,Online Course - JavaScript for Absolute Beginners,Udemy,Free,2 hours,Yes,Stone River eLearning,JavaScript is one of the most popular programming languages in the world because it s easy to learn; and it can do amazing things. If you re interested in web development; it s also a language that you simply must learn to be effective. This course is aimed at complete beginners; but is great for those who need a brush up on their JavaScript skills. Source codes are included in the course materials. _______________________________________________________________________ Just by taking this free course; you will receive coupon codes for the complete JavaScript course as well as the Ultimate Web Developer s Course for those who really want to learn web development.,Appropriate for all,?
https://redhoop.com/udemy-oilacrylic-painting-techniques-and-color-theory-1016-2.html,Online Course - Oil/Acrylic Painting Techniques and Color Theory,It s an online Arts and Photography course offered by Udemy. Price: Free. Duration: 3 hours.  Click to learn more and find similar courses.,Oil/Acrylic Painting Techniques and Color Theory; Udemy; online Arts and Photography courses,N/A,Online Course - Oil/Acrylic Painting Techniques and Color Theory,Udemy,Free,3 hours,Yes,Donelli J. DiMaria,This acrylic painting lesson covers oil/ acrylic painting techniques and color theory. Color mixing; paint application; glazing; scumbling; brushes; mediums; and varnishes are also discussed. Three complete demonstrations on acrylic painting techniques are given each using a complementery color scheme of either blue and orange; red and green; or yellow and purple. This acrylic painting lesson also include discussions on composition and painting approaches using a classical technique; plein air; alla prima; griding; and/or working from photographs.,Appropriate for all,?
https://redhoop.com/udemy-discover-the-7-secrets-to-figure-drawing-draw-awesome-1001-2.html,Online Course - Discover the 7 Secrets to Figure Drawing: Draw Awesome ...,It s an online Arts and Photography course offered by Udemy. Price: $19. Duration: 10 hours.  Click to learn more and find similar courses.,Discover the 7 Secrets to Figure Drawing: Draw Awesome ...; Udemy; online Arts and Photography courses,N/A,Online Course - Discover the 7 Secrets to Figure Drawing: Draw Awesome ...,Udemy,$19,10 hours,Yes,Neil Fontaine,Discover the 7 Secrets of Figure Drawing:   Draw Awesome Figures in Two Weeks   Ever feel so frustrated with your figure drawings you just want to give up? Is it even hard to draw a cartoon?   You see other artists’ work and think; why can’t I draw my figures like that? I used to feel the same way until I discovered the secrets of figure drawing; and I’m going to share them with you.   Tim thought he would never be a concept artist because his figure drawings weren’t good enough; but then he found my 10 hour course; and guess what? He’s now a concept artist.   You too can draw the human figure like a master artist.   “I want to help Neil because he helped me. I owe my job to him. His teaching techniques and teaching style made everything finally click. I just got it! I started drawing figures that looked good. What a great feeling. Even if I never landed my dream career; just the feeling of drawing great figures was worth every penny Neil charges. I can’t believe he offers so much for so little.” – Tim.   Don’t give up on yourself. You can draw people; and you won’t believe how little it will cost you.   You want to draw for a living; or paint for a living; but the human figure is holding you back; but it doesn’t have to anymore. After you go through 10 hours of video containing my step-by-step drawing lessons and my best-kept secrets; you’ll draw the human figure like never before! Guaranteed. I mean that.   I can guarantee it because I’ve seen it work again and again for my students.   You should see Kim’s before and after; but I don’t know how to post that here.   It worked for me. You should see how my figures used to look. I almost gave up!   Once the secrets of drawing the human figure clicked; I made quick leaps. Would you believe that before and after was only 30 days after I figured the secrets of figure drawing out? Yes. It’s true. It only takes some two weeks. I want to repeat that because it’s so awesome.   You can learn how to draw the human figure in two weeks!   What? Crazy; right? My students are evidence. I am evidence. I’ve seen it work for me and others.   You just have to watch the videos and do the exercises. That’s it.   You can have that dream job; drawing or painting.   You can make money with your art.   You can; you can; you can.   But you’ve tried art courses? You read some figure drawing books? You even paid for personal art lessons?   Why will my course be any different?   Because it is different. Why don’t figure drawing books tell you how important it is to master the stick figure before you even start drawing mannequins? Because not every artist is a great teacher. Most master artists either don’t know or don’t remember what it takes to get to that level.   They don’t know how to break down the step-by-step learning process that is necessary for most people to draw the human figure like a pro. That is what this course does for you. It turns you into a figure drawing professional.   I guarantee you will finally be happy with your figure drawings once you complete Master the Human Figure that I will give your money back if you aren’t. Of the 1;297 people that have bought the course so far; not one of them has complained. Not one.   But you won’t ever be able to draw the human figure?   If you can master the basic stick figure; you can draw the human figure.   It’s true.   Students have told me I should charge $500 for this 10 hour course Master the Human Figure. I don’t. I’m not even charging the normal $69 dollars.   What am I charging then? You are probably ready to punch me.   But why? Why would I do that?   Because; I have no overhead; no electric bill to pay; no office rent; no CD’s to produce; etc. I offer you the 10 hours as instant streaming video; with fast servers. You can even download them.   “I had spent a lot of money previously on books and classes however what i have learned from both your Mastering the Human Figure and the Mastering the Human Head is incredible. What i enjoy most of your courses is that you break down the *Formulas*; and i really enjoy the fact that you are always stressinsg the importance of practice; practice; practice. I went from being frustrated and stuck to excited and motiviated. And thank you for making it soo affordable; THANK YOU...”–Orlando Piedrahita; CA   Why should I over charge you? It only cost like $100 to produce a new; flat-screen TV; and they sell them for $300 and up. I’m not going to do that to you. My conscience won’t allow it.   Why do my students believe I should charge $500?   Because you get 10 hours of video lessons. You watch over my shoulder as I draw and teach you as if you were right there with me. You are getting 10 hours of personal teaching.   Just look at all the lessons.   In the fast-paced world of professional concept art; you must learn to draw quickly. This means you need to be able to draw the human figure from your mind; especially if you want to be a comic artist. That’s exactly what these lessons will do for you. Without any reference; You will draw people in complex poses.   The lessons take you from stick man to fully muscled figures. They cover everything from; toddler to adult; real life; comic; and manga.   Lesson 1 – 30 minutes Mastering proportions and the stick figure; from toddler to adult.   Lesson 2 – 21 minutes Mastering the primitive skeleton from different view points.   Lesson 3 – Part 1; 31 minutes – Part 2; 23 minutes Mastering the basic mannequin from different view points; both male and female. Some foreshortening.   Lesson 4 – 32 minutes Mastering form; shading; the three point lighting system.   Lesson 5 – Part 1; 27 minutes – Part 2; 37 minutes Mastering drawing poses with mannequins; both male and female. Covers foreshortening and form; dynamics; weight distribution; balance; etc.   Lesson 6 – Part 1; 34 minutes – Part 2; 37 minutes – Part 3; 29 minutes Mastering placing muscles and anatomy onto male mannequins; making them realistic figures.   Lesson 7 – Part 1; 22 minutes – Part 2; 17 minutes – Part 3; 21 minutes Mastering placing muscles and anatomy onto female mannequins; making them realistic figures.   Lesson 8 – Part 1; 26 minutes – Part 2; 15 Taking everything you’ve learned and adapting it to make it manga; for male and female. Learn manga portions; style; etc.   Lesson 9 – Part 1; 32 minutes – Part 2; 20 minutes – Part 3; 37 minutes – Part 4; 32 minutes Mastering difficult poses. More advanced foreshortening and dynamics. Gestures; etc.   Lesson 10 – Part 1; 19 minutes – Part 2; 20 minutes – Part 3; 14 minutes Taking everything you’ve learned and applying it to comic characters. Learning comic character proportions and style.   Lesson 11 – 32 minutes Mastering breasts. Learn how they are placed on the body; their dynamics; how they move; how they flatten; etc. Everything you need to know about boobs.   Hey; I would be skeptical too. I learned very little from drawing tutorials and drawing books; but you will draw people.   P.S. You will draw figures better than you ever have before. Only for $30.   So buy now and start watching.  ,Appropriate for all,?
https://redhoop.com/general-assembly-prioritization-for-product-managers-5749-2.html,Online Course - Prioritization for Product Managers,It s an online Design course offered by General Assembly. Price: Free Trial. Duration: 56 mins.  Click to learn more and find similar courses.,Prioritization for Product Managers; General Assembly; online Design courses,N/A,Online Course - Prioritization for Product Managers,General Assembly,Free Trial,56 mins,No,David Lifson,Learn how to work with designers and developers to successfully build digital products. Beginning with laying out ideas; you’ll identify potential risks and validate your assumptions; getting you ready to launch the first version of your product. Once you’ve found product/market fit; you’ll learn how to create a roadmap by combining your long-term vision with key metrics to ensure its success.,Appropriate for all,?
https://redhoop.com/humanities-6-1.html,Humanities Video Courses,342 Humanities Video Courses,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Humanities Video Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/udemy-creating-a-business-website-895-2.html,Online Course - Creating a Business Website,It s an online Design course offered by Udemy. Price: Free. Duration: 1 hour.  Click to learn more and find similar courses.,Creating a Business Website; Udemy; online Design courses,N/A,Online Course - Creating a Business Website,Udemy,Free,1 hour,Yes,Rob Cubbon,Learn how to create a business website for a client. I start with a visual of a website which I made in Photoshop.  I  filmed  almost the entire process of a client website creation. I charged the client over $2000 for this website.   The website is created using WordPress as the CMS and Genesis as the theme framework ($59.95). ,Appropriate for all,?
https://redhoop.com/udemy-learn-how-to-do-hex-conversions-in-under-30-seconds-3999-2.html,Online Course - Learn how to do Hex conversions in under 30 seconds!,It s an online Technology course offered by Udemy. Price: $10. Duration: 1 hour.  Click to learn more and find similar courses.,Learn how to do Hex conversions in under 30 seconds!; Udemy; online Technology courses,N/A,Online Course - Learn how to do Hex conversions in under 30 seconds!,Udemy,$10,1 hour,Yes,Cisco & Microsoft Instructor - Lazaro (Laz) Diaz,This course is over 60 minutes long and will give you the knowledge and understanding of how to convert hex to decimal; decimal to hex anbinary to hex or decimal.                                                                                                                         You will become familiar with the format of hexadecimal numbers; their use and their bit values. This course is mostly lecture based using a whiteboard. This method will make you feel like you are sitting in a classroom environment. Handouts will be available for students to facilitate learning and practice. This course will help you in becoming comfortable with; not only conversions; but it will also help you in preparing for the CCNA certification and Computer Science Degrees; not to mention the fact that for those that are already working in the field; it will help you in calculating the conversions without a calculator. This method should expedite the way you convert in order to make you faster; better and stronger. (Please always check the ANNOUNCEMENTS section for new updates and events; since I am always letting you guys know of my newest and latest endeavors!),Appropriate for all,?
https://redhoop.com/udemy-photoshop-tools-crash-course-complete-photoshop-tool-guide-1008-2.html,Online Course - Photoshop Tools Crash Course - Complete Photoshop Tool Guide,It s an online Arts and Photography course offered by Udemy. Price: $29. Duration: 1.5 hours.  Click to learn more and find similar courses.,Photoshop Tools Crash Course - Complete Photoshop Tool Guide; Udemy; online Arts and Photography courses,N/A,Online Course - Photoshop Tools Crash Course - Complete Photoshop Tool Guide,N/A,N/A,N/A,N/A,N/A,Everything you need to know to get started in Photoshop. This course goes over all the tools including but not limited to: Marquee Tool Lasso Tool Magic Wand Spot Healing Brush Paint Brushes Clone Stamping Gradient Tool Dodge; Burn; Sponge Tools Type Tool Shape Tools More! Each short 2-6 minute lesson goes over a different tool so that you can watch them whenever you have a spare moment. You can learn the entire course in one day! Take this course if you want to become a serious Photoshop pro! If you re a beginner; this is a great course for you. If you ve been working with Photoshop for a while; you might learn a new thing or too! Check out my site Video School Online for more free tips; tricks; tutorials; and more! ----------------------------------------------------------------------------------------------------------------------- Check out all of the Video School Online courses: Teaching Online Courses How to Build an Online Teaching Career (FREE) (enroll) ScreenFlow Basics - Screen Recording Made Easy (enroll) Video Making Video Editing in Adobe Premiere Pro - The Complete Guide (enroll) Video Editing 101 - Final Cut Pro (enroll) Complete Guide to Wedding Videography (enroll) Green Screen Video Editing (enroll) Make Better Videos - Tips from a Professional Filmmaker (FREE) (enroll) Adobe Premiere Pro - Basics in Under 1 Hour (FREE) (enroll) Motion Graphics After Effects Complete Course - Motion Graphics for Beginners (enroll) How to Create Your Own Video Intro (enroll) Kinetic Typography Crash Course (enroll) 10 Amazing Lower Thirds - Professional Video Titles (enroll) After Effects Crash Course - Lite Version (FREE) (enroll) Photography Adobe Lightroom 5 Crash Course (enroll) Photography for Kids - Project-Based Beginner Photography (enroll) The Art of Travel Photography (enroll) Photoshop Tools(enroll) Design Adobe Illustrator CC - The Complete Guide (enroll) Design Your Own eBook Cover That Sells (enroll) How to Make a Slideshow in PowerPoint; iMovie; and Online (enroll) Electives: Resumes; Web; Beer; and More! Professional Resume and Cover Letter Training (enroll) Bluehost and Wordpress - The Quick & Easy Guide (FREE) (enroll) Brew Your Own Beer (enroll),Appropriate for all,?
https://redhoop.com/udacity-how-to-build-a-startup-the-lean-launchpad-3966-2.html,Online Course - How to Build a Startup : The Lean LaunchPad,It s an online Technology course offered by Udacity. Price: Free Click to learn more and find similar courses.,How to Build a Startup : The Lean LaunchPad; Udacity; online Technology courses,N/A,Online Course - How to Build a Startup : The Lean LaunchPad,Udacity,Free,N/A,Yes,Steve Blank; Kathleen Mullaney,Learn the key tools and steps to build a successful startup (or at least reduce the risk of failure). An introduction to the basics of Steve Blank s famous Customer Development process; where entrepreneurs  get out of the building  to gather massive amounts of customer and marketplace feedback; and then use that feedback to continuously iterate and evolve their startup business models; improving the chances of success at every step. What Will I Learn? You ll learn the key steps of the Customer Development process: how to identify and engage the first customers for your product; and how to gather; evaluate and use their feedback to make your product; marketing and business model far stronger. What Should I Know? Prior knowledge or experience are not required. Passion; tenacity; and a willingness to work hard are essential. Ideally; you ll join the class with at least a rough idea of the business model of the startup you ll work on step-by-step through the course of the class. Syllabus Lesson 1: What We Now Know Why startups are not smaller versions of large companies Lessons 1.5A and 1.5B: Business Models and Customer Development How to articulate and test hypotheses Lesson 2: Value Proposition How do you find your minimum viable product? Lesson 3: Customer Segments How do you find your customer archetype? Lesson 4: Channels How does your product gets to customers? Lesson 5: Customer Relationships How do you get; keep and grow customers? Lesson 6: Revenue Models How do you make your money? Lesson 7: Partners Who are your partners and suppliers? Lesson 8: Resources; Activities and Costs What is most important for the business? FAQ When does the course begin? This class is self paced. You can begin whenever you like and then follow your own pace. It’s a good idea to set goals for yourself to make sure you stick with the course. How long will the course be available? This class will always be available! How do I know if this course is for me? Take a look at the “Class Summary;” “What Should I Know;” and “What Will I Learn” sections above. If you want to know more; just enroll in the course and start exploring. Can I skip individual videos? What about entire lessons? Yes! The point is for you to learn what YOU need (or want) to learn. If you already know something; feel free to skip ahead. If you ever find that you’re confused; you can always go back and watch something that you skipped. How much does this cost? It’s completely free! If you’re feeling generous; we would love to have you contribute your thoughts; questions; and answers to the course discussion forum. What are the rules on collaboration? Collaboration is a great way to learn. You should do it! The key is to use collaboration as a way to enhance learning; not as a way of sharing answers without understanding them. Why are there so many questions? Udacity classes are a little different from traditional courses. We intersperse our video segments with interactive questions. There are many reasons for including these questions: to get you thinking; to check your understanding; for fun; etc... But really; they are there to help you learn. They are NOT there to evaluate your intelligence; so try not to let them stress you out. What should I do while I’m watching the videos? Learn actively! You will retain more of what you learn if you take notes; draw diagrams; make notecards; and actively try to make sense of the material.,Intermediate,?
